514,388,1
514,389,1
514,390,6
514,394,1
514,400,1
514,402,1
514,464,1
514,471,3
514,496,1
514,511,3
514,522,3
514,539,2
514,543,1
514,573,1
514,602,1
514,605,2
514,606,1
514,608,1
514,623,1
514,624,2
514,627,1
514,629,1
514,632,1
514,634,1
514,663,2
514,672,1
514,674,1
514,677,3
514,681,1
514,685,1
514,697,1
514,707,1
514,713,1
514,718,3
514,738,1
514,741,1
514,748,3
514,755,1
514,756,4
514,757,3
514,758,2
514,765,5
514,799,1
514,801,2
514,815,1
514,822,1
514,825,3
514,844,1
514,845,1
514,846,1
514,851,2
514,857,2
514,858,1
514,865,1
514,913,1
514,946,1
514,947,3
514,959,1
514,960,1
514,982,1
514,1030,1
514,1054,1
514,1059,1
514,1061,1
514,1075,1
514,1122,1
514,1135,1
514,1166,1
514,1176,1
514,1185,1
514,1186,5
514,1197,2
514,1201,2
514,1209,1
514,1213,1
514,1227,1
514,1264,1
514,1265,1
514,1300,1
514,1320,1
514,1469,1
514,1548,2
514,1549,1
514,1574,1
514,1630,1
514,1649,1
514,1653,2
514,1677,2
514,1723,1
514,1772,1
514,1876,1
514,1994,1
514,1996,1
514,1999,1
514,2017,1
514,2025,1
514,2129,2
514,2248,1
514,2254,1
514,2340,10
514,2359,1
514,2448,1
514,2597,1
514,2681,1
514,2791,1
514,2886,1
514,2987,1
514,3007,1
514,3038,1
514,3211,1
514,3372,3
514,3402,1
514,3648,4
514,3650,1
514,3667,1
514,3710,1
514,3774,1
514,3910,2
514,4057,1
514,4063,1
514,4205,1
514,4276,1
514,4296,1
514,4317,1
514,4430,1
514,4447,1
514,4510,1
514,4854,1
514,4875,1
514,4884,1
514,5008,1
514,5023,1
514,5089,1
514,5113,1
514,5149,1
514,5180,1
514,5224,2
514,5401,1
514,5881,1
514,5977,1
514,6130,1
514,6280,2
514,6396,3
514,6451,1
514,6508,1
514,6571,1
514,6616,1
514,6674,2
514,6789,2
514,7616,1
514,7637,1
514,7795,1
514,7856,1
514,8956,4
514,9014,1
514,9253,1
514,9460,1
514,9600,1
514,10795,1
514,10811,1
514,10946,1
514,11111,1
514,11334,1
514,11340,1
514,11450,2
514,12534,1
514,13292,1
514,13482,1
514,14002,1
514,14325,6
514,14470,1
514,14512,1
514,14592,1
514,14680,4
514,14695,1
514,14711,1
514,14721,2
514,14737,1
514,14974,3
514,15092,1
514,15093,1
514,15094,1
514,15095,1
514,18825,1
515,16,1
515,23,3
515,27,8
515,28,4
515,31,8
515,39,3
515,45,2
515,48,2
515,60,1
515,73,3
515,128,3
515,151,1
515,186,1
515,197,2
515,235,1
515,239,3
515,241,2
515,247,1
515,248,1
515,253,1
515,255,1
515,270,1
515,348,1
515,358,1
515,386,1
515,387,4
515,433,1
515,484,1
515,505,3
515,507,1
515,522,5
515,529,1
515,539,3
515,627,1
515,629,2
515,632,1
515,645,1
515,661,1
515,677,1
515,738,3
515,743,1
515,748,1
515,757,1
515,765,2
515,801,1
515,803,1
515,846,1
515,1026,1
515,1087,1
515,1113,1
515,1168,1
515,1271,1
515,1402,1
515,1555,1
515,1617,1
515,1629,1
515,1641,1
515,1719,1
515,1745,1
515,1757,1
515,2154,1
515,2200,1
515,2223,1
515,2340,4
515,2360,2
515,2410,1
515,2526,1
515,2533,1
515,2552,1
515,2799,1
515,2800,1
515,2804,1
515,3179,2
515,3203,1
515,3467,1
515,3480,1
515,3707,1
515,3910,3
515,4714,1
515,4774,1
515,4834,1
515,4838,1
515,4882,1
515,4975,1
515,5227,1
515,5255,1
515,5610,1
515,6025,1
515,6172,1
515,6283,1
515,6384,1
515,6466,1
515,6541,5
515,6639,1
515,7323,1
515,7725,1
515,8164,1
515,8197,2
515,8335,1
515,8399,1
515,8633,1
515,8905,1
515,9050,1
515,9066,1
515,9310,1
515,9414,1
515,9612,1
515,9708,2
515,10455,3
515,10560,1
515,10847,1
515,11109,1
515,11416,1
515,11822,1
515,12349,1
515,12534,2
515,12990,2
515,14018,1
515,14250,1
515,14325,4
515,14450,1
515,14470,1
515,14649,1
515,14650,1
515,14678,1
515,14737,1
515,14930,1
515,14941,2
515,15103,1
515,16685,2
515,16763,1
515,18826,1
516,6,1
516,12,2
516,16,1
516,23,2
516,27,5
516,28,1
516,31,7
516,35,1
516,39,2
516,45,2
516,48,1
516,56,3
516,76,1
516,77,1
516,83,1
516,89,1
516,94,2
516,115,1
516,142,1
516,186,2
516,223,1
516,233,1
516,255,1
516,275,1
516,290,1
516,358,1
516,386,2
516,387,1
516,389,3
516,399,1
516,402,1
516,464,1
516,511,1
516,522,2
516,605,1
516,606,1
516,623,1
516,629,1
516,643,1
516,645,1
516,659,1
516,664,1
516,681,1
516,692,1
516,697,1
516,718,1
516,725,1
516,757,1
516,808,1
516,822,1
516,825,1
516,843,1
516,891,1
516,898,1
516,1009,1
516,1030,1
516,1058,1
516,1059,1
516,1061,1
516,1180,1
516,1213,1
516,1259,1
516,1334,1
516,1427,1
516,1428,1
516,1548,1
516,1559,1
516,1583,2
516,1615,2
516,1856,1
516,1945,1
516,1988,1
516,2091,1
516,2101,1
516,2335,1
516,2340,2
516,2677,1
516,3703,1
516,4190,1
516,4308,1
516,4334,3
516,4412,1
516,4771,2
516,4884,1
516,5365,1
516,6342,1
516,6799,1
516,6967,1
516,7961,1
516,9600,1
516,9708,1
516,9753,1
516,10350,1
516,10655,1
516,10770,1
516,11051,1
516,11415,1
516,11562,1
516,11628,1
516,11727,1
516,12300,1
516,13122,1
516,14256,1
516,14276,1
516,14325,4
516,14337,1
516,14566,1
516,14652,1
516,14721,1
516,14991,1
516,15045,1
516,17415,1
516,18827,1
516,18828,1
516,18829,1
517,12,1
517,14,1
517,23,2
517,27,6
517,29,2
517,48,1
517,110,1
517,128,1
517,183,1
517,186,2
517,191,1
517,223,1
517,245,2
517,367,1
517,522,1
517,618,1
517,757,1
517,832,1
517,857,1
517,876,1
517,1430,1
517,2335,1
517,2340,1
517,2659,1
517,3469,1
517,4686,1
517,4770,1
517,4839,1
517,8536,1
517,8666,1
517,8784,1
517,9128,1
517,10092,1
517,11737,1
517,12534,1
517,14482,1
518,6,1
518,12,3
518,16,1
518,23,1
518,24,1
518,25,1
518,27,6
518,31,5
518,39,1
518,45,2
518,48,1
518,49,1
518,56,1
518,65,1
518,66,3
518,73,1
518,75,1
518,76,1
518,117,2
518,128,1
518,133,1
518,186,1
518,237,1
518,387,1
518,681,1
518,697,1
518,707,2
518,776,1
518,859,1
518,863,1
518,1087,1
518,1119,1
518,1165,1
518,1185,1
518,1186,1
518,1291,1
518,1551,1
518,1610,1
518,1651,1
518,1864,1
518,1999,1
518,2076,1
518,2340,2
518,2629,1
518,2726,1
518,2784,1
518,3467,1
518,3910,2
518,4838,1
518,5293,1
518,5881,2
518,6396,2
518,6654,1
518,6765,1
518,7168,1
518,7637,1
518,7887,1
518,9375,2
518,10100,1
518,11674,1
518,12156,1
518,12534,1
518,13887,1
518,14325,1
518,14693,1
518,14803,1
519,12,2
519,16,2
519,23,1
519,27,4
519,28,1
519,31,2
519,39,1
519,45,1
519,48,1
519,49,2
519,56,3
519,59,2
519,66,1
519,117,1
519,186,2
519,248,1
519,294,1
519,453,1
519,483,1
519,505,1
519,522,1
519,567,1
519,627,1
519,632,1
519,672,1
519,687,1
519,723,1
519,748,1
519,816,1
519,832,1
519,851,1
519,857,1
519,863,2
519,1071,1
519,1197,1
519,1548,2
519,1611,1
519,1836,1
519,1876,1
519,2028,1
519,2340,3
519,2552,1
519,2855,1
519,2914,1
519,3531,1
519,3910,1
519,4048,1
519,4854,1
519,5138,1
519,5266,1
519,5881,1
519,6396,1
519,6654,1
519,7168,1
519,7732,1
519,7778,1
519,8182,2
519,8219,2
519,9204,1
519,9966,1
519,11340,1
519,12933,1
519,14325,3
519,14721,1
519,14774,1
519,14930,1
519,14941,1
519,15095,1
519,18830,1
520,12,3
520,23,2
520,25,2
520,27,13
520,28,4
520,29,2
520,31,5
520,39,1
520,41,1
520,45,2
520,48,2
520,64,3
520,66,1
520,75,1
520,91,1
520,94,1
520,117,1
520,124,1
520,142,2
520,186,1
520,201,2
520,233,1
520,245,1
520,253,1
520,275,1
520,347,1
520,358,1
520,372,1
520,379,1
520,380,2
520,382,1
520,387,1
520,429,1
520,433,1
520,472,1
520,511,1
520,522,3
520,539,1
520,555,1
520,559,1
520,582,2
520,605,1
520,645,1
520,663,2
520,664,1
520,708,1
520,726,1
520,757,2
520,816,1
520,832,3
520,855,1
520,901,2
520,959,1
520,1027,1
520,1075,1
520,1087,2
520,1105,1
520,1186,2
520,1248,2
520,1454,1
520,1548,1
520,1551,2
520,1619,1
520,1919,1
520,1946,1
520,2000,1
520,2076,1
520,2340,7
520,2359,3
520,2360,1
520,2515,1
520,2533,1
520,2726,1
520,3421,1
520,3661,1
520,3708,1
520,3710,1
520,3898,2
520,4884,1
520,5090,1
520,5881,1
520,5993,1
520,6089,1
520,6224,1
520,6396,1
520,6538,1
520,6541,1
520,6765,1
520,7637,1
520,8436,1
520,8474,1
520,9375,1
520,10233,1
520,10307,1
520,10489,1
520,10811,1
520,10963,1
520,13324,1
520,14803,2
520,14941,1
520,15029,1
520,18831,1
521,23,1
521,27,3
521,28,2
521,31,2
521,39,2
521,41,1
521,44,1
521,45,2
521,49,2
521,56,2
521,89,1
521,90,1
521,94,1
521,142,1
521,186,2
521,245,1
521,247,1
521,248,1
521,269,1
521,386,1
521,397,1
521,527,1
521,578,1
521,623,1
521,627,1
521,629,2
521,632,1
521,765,1
521,825,1
521,863,1
521,892,1
521,942,1
521,947,1
521,965,1
521,972,1
521,1059,1
521,1087,1
521,1126,1
521,1306,1
521,1518,1
521,1580,1
521,1616,1
521,2552,1
521,2761,1
521,2763,1
521,3420,1
521,3469,1
521,3674,1
521,3676,2
521,3910,1
521,3939,1
521,4057,1
521,4593,1
521,4876,1
521,6187,1
521,6277,1
521,6541,1
521,7765,1
521,8956,2
521,9340,1
521,9708,1
521,10666,2
521,11026,1
521,14325,1
521,14511,1
521,14680,1
521,14930,1
522,23,2
522,26,1
522,27,2
522,28,2
522,48,2
522,72,2
522,73,1
522,133,1
522,191,1
522,201,1
522,297,1
522,358,3
522,416,1
522,505,1
522,522,2
522,524,1
522,582,1
522,627,1
522,632,1
522,671,1
522,738,1
522,865,1
522,1026,3
522,1165,1
522,1186,1
522,1468,1
522,1518,1
522,1548,3
522,1610,1
522,1693,1
522,1824,1
522,2051,2
522,2324,1
522,2552,1
522,2804,1
522,2905,1
522,4057,1
522,4875,2
522,4902,1
522,6676,1
522,9573,1
522,9708,1
522,10150,1
522,12509,1
522,12985,1
522,14423,1
522,14433,1
522,14450,1
522,14711,2
522,14930,1
522,14938,1
522,14982,1
522,15051,1
522,15070,1
522,15071,1
523,6,1
523,12,4
523,16,1
523,23,6
523,24,2
523,25,1
523,27,17
523,28,4
523,30,1
523,31,14
523,35,1
523,39,6
523,41,1
523,45,4
523,46,2
523,48,1
523,56,5
523,60,2
523,69,1
523,73,4
523,76,1
523,77,1
523,83,1
523,89,1
523,90,1
523,94,2
523,115,1
523,122,1
523,128,1
523,142,3
523,186,6
523,201,1
523,211,1
523,222,2
523,223,1
523,233,3
523,245,1
523,255,1
523,275,1
523,290,1
523,297,2
523,315,5
523,324,1
523,350,1
523,358,1
523,374,2
523,379,1
523,386,3
523,387,5
523,389,3
523,395,1
523,399,1
523,401,1
523,402,1
523,425,1
523,430,1
523,432,1
523,464,1
523,508,1
523,511,2
523,522,2
523,539,3
523,581,1
523,582,3
523,602,1
523,605,1
523,606,2
523,620,2
523,623,3
523,627,1
523,629,3
523,632,1
523,643,2
523,645,2
523,658,1
523,659,1
523,663,1
523,664,1
523,674,1
523,677,1
523,681,1
523,685,2
523,692,1
523,697,1
523,718,1
523,725,1
523,741,1
523,756,1
523,757,2
523,776,1
523,801,1
523,808,1
523,822,1
523,825,1
523,826,1
523,843,1
523,855,1
523,856,1
523,857,1
523,891,1
523,898,1
523,901,1
523,915,1
523,957,2
523,978,1
523,1009,1
523,1030,2
523,1058,1
523,1059,1
523,1061,1
523,1094,1
523,1122,1
523,1180,1
523,1186,2
523,1190,2
523,1213,1
523,1259,1
523,1271,1
523,1275,1
523,1334,2
523,1427,1
523,1428,1
523,1479,1
523,1497,2
523,1548,3
523,1559,1
523,1571,1
523,1583,2
523,1615,2
523,1617,1
523,1674,1
523,1762,1
523,1856,1
523,1945,1
523,1987,1
523,1988,1
523,2053,1
523,2067,1
523,2091,2
523,2101,1
523,2236,2
523,2335,1
523,2340,4
523,2383,1
523,2415,1
523,2554,1
523,2659,1
523,2677,1
523,2721,1
523,2743,1
523,2968,1
523,3109,1
523,3123,1
523,3308,1
523,3354,1
523,3703,1
523,3708,1
523,4136,1
523,4190,1
523,4308,1
523,4334,3
523,4412,1
523,4726,1
523,4771,2
523,4884,1
523,4923,1
523,5365,2
523,5498,1
523,5738,1
523,5865,1
523,5950,1
523,6342,1
523,6541,1
523,6676,1
523,6799,1
523,6901,1
523,6942,1
523,6967,1
523,7245,1
523,7763,1
523,7961,2
523,8492,2
523,9600,3
523,9708,1
523,9753,1
523,10141,1
523,10350,1
523,10384,1
523,10655,1
523,10770,2
523,11051,1
523,11415,1
523,11421,1
523,11562,1
523,11628,1
523,11727,1
523,12300,1
523,12314,1
523,12534,3
523,12613,1
523,12640,1
523,12985,1
523,13078,1
523,13122,1
523,13318,1
523,13489,1
523,14256,1
523,14276,1
523,14325,7
523,14337,1
523,14566,1
523,14652,1
523,14721,1
523,14991,1
523,15045,1
523,15061,1
523,16648,1
523,17415,1
523,18827,1
523,18828,1
523,18829,2
524,28,1
524,73,1
524,79,4
524,326,1
524,399,3
524,510,2
524,588,1
524,713,1
524,1643,1
524,1690,1
524,2251,1
524,2662,1
524,3318,2
524,3418,1
524,3469,1
524,3503,1
524,3551,1
524,3701,1
524,3913,1
524,4030,1
524,4504,1
524,4592,3
524,5763,1
524,5782,2
524,6239,3
524,6649,1
524,7304,3
524,7844,3
524,8038,1
524,8064,1
524,8387,1
524,8460,1
524,8839,1
524,8875,1
524,8973,1
524,9478,3
524,9819,1
524,10056,1
524,10417,1
524,10421,1
524,10496,1
524,10715,2
524,10730,1
524,10972,1
524,11039,1
524,11168,1
524,11574,1
524,12186,1
524,12247,3
524,12534,3
524,12579,1
524,12770,2
524,12941,1
524,13318,2
524,13459,1
524,13538,1
524,14313,6
524,14716,1
524,14790,1
524,14794,1
524,14796,1
524,14802,1
524,14805,1
524,14807,1
524,14810,2
524,14811,1
524,14812,1
524,14860,1
524,14869,1
524,14953,2
524,15080,1
524,15319,1
524,15529,2
524,15801,2
524,17652,1
524,17671,1
524,18347,1
524,18611,1
524,18657,1
524,18832,2
524,18833,3
524,18834,3
524,18835,2
524,18836,1
524,18837,1
524,18838,1
524,18839,1
524,18840,2
524,18841,1
524,18842,1
524,18843,1
524,18844,5
524,18845,1
524,18846,1
524,18847,1
524,18848,1
524,18849,2
524,18850,2
524,18851,3
524,18852,1
524,18853,1
524,18854,1
524,18855,1
525,6,1
525,12,3
525,23,2
525,25,2
525,27,12
525,28,1
525,31,4
525,49,2
525,56,3
525,58,2
525,60,1
525,73,2
525,75,3
525,89,1
525,90,3
525,124,1
525,128,1
525,142,1
525,186,1
525,201,3
525,223,1
525,232,1
525,239,1
525,242,2
525,275,1
525,297,1
525,316,2
525,343,1
525,358,1
525,369,1
525,372,1
525,374,1
525,379,1
525,380,1
525,387,4
525,390,1
525,487,1
525,496,1
525,505,1
525,511,1
525,517,1
525,522,2
525,524,1
525,533,2
525,559,2
525,582,3
525,605,1
525,606,1
525,627,1
525,636,1
525,642,1
525,677,2
525,707,1
525,724,1
525,743,1
525,748,1
525,757,2
525,763,1
525,765,1
525,801,1
525,804,1
525,846,2
525,857,2
525,860,1
525,869,1
525,876,1
525,890,1
525,892,1
525,923,1
525,957,1
525,958,1
525,1009,2
525,1087,1
525,1107,1
525,1142,1
525,1180,1
525,1198,1
525,1284,1
525,1315,1
525,1498,1
525,1651,1
525,1745,1
525,1882,1
525,1885,1
525,1923,1
525,2057,1
525,2136,1
525,2155,2
525,2394,1
525,2415,2
525,2539,1
525,2554,1
525,2654,1
525,2780,1
525,2784,2
525,2825,2
525,3469,1
525,3575,1
525,3599,1
525,3630,1
525,3648,2
525,3742,1
525,3980,1
525,4420,2
525,4870,1
525,4877,1
525,5274,1
525,5777,1
525,6508,1
525,7141,1
525,9329,2
525,10234,1
525,10795,1
525,11355,1
525,11644,1
525,12317,1
525,13029,1
525,13572,1
525,14678,1
525,14679,2
525,15004,1
525,15036,1
525,15039,1
526,6,1
526,25,1
526,27,4
526,28,3
526,31,4
526,39,1
526,41,1
526,48,1
526,56,5
526,65,1
526,66,1
526,73,1
526,90,1
526,117,1
526,121,4
526,124,2
526,128,1
526,201,2
526,248,1
526,294,1
526,315,2
526,387,1
526,432,1
526,505,1
526,578,1
526,623,1
526,627,1
526,629,2
526,632,1
526,738,2
526,743,1
526,748,1
526,799,1
526,803,1
526,846,1
526,853,1
526,925,1
526,1013,1
526,1288,1
526,1348,1
526,1619,1
526,1649,1
526,1723,1
526,1886,1
526,1975,1
526,1994,1
526,2027,1
526,2033,1
526,2135,1
526,3342,1
526,3469,1
526,3587,1
526,3623,1
526,4827,1
526,4948,1
526,4987,1
526,5769,1
526,6489,2
526,6570,1
526,7637,1
526,8164,5
526,9271,1
526,9275,1
526,9312,1
526,10795,1
526,10864,1
526,11836,2
526,12482,2
526,14162,1
526,14577,1
526,14685,1
526,14861,3
526,15105,1
526,15367,1
526,18856,1
526,18857,1
527,27,2
527,28,1
527,73,1
527,202,1
527,223,1
527,627,1
527,632,1
527,645,1
527,1609,1
527,1643,2
527,1723,1
527,2340,2
527,3587,1
527,3883,1
527,8838,1
527,8839,2
527,10864,1
527,11584,1
527,14162,1
527,14685,1
527,14861,1
528,12,10
528,16,1
528,23,7
528,24,1
528,25,1
528,27,22
528,28,8
528,29,1
528,31,12
528,39,7
528,41,3
528,44,1
528,45,2
528,48,4
528,49,4
528,56,2
528,60,1
528,61,3
528,62,1
528,65,1
528,72,5
528,73,3
528,75,2
528,76,1
528,89,1
528,90,2
528,110,2
528,113,1
528,122,1
528,124,3
528,126,2
528,128,4
528,142,5
528,186,13
528,197,2
528,201,3
528,211,1
528,222,1
528,235,1
528,237,3
528,239,3
528,242,6
528,245,1
528,247,2
528,248,1
528,253,5
528,275,1
528,285,1
528,296,1
528,315,6
528,343,3
528,358,2
528,374,2
528,379,3
528,380,4
528,383,1
528,384,1
528,386,6
528,387,1
528,390,2
528,392,2
528,396,1
528,425,1
528,429,3
528,454,1
528,465,4
528,471,1
528,486,1
528,490,1
528,505,1
528,508,1
528,511,2
528,517,2
528,522,11
528,539,1
528,559,1
528,569,1
528,582,5
528,605,1
528,606,2
528,620,1
528,627,1
528,629,2
528,632,2
528,639,1
528,643,1
528,645,1
528,663,3
528,664,1
528,681,1
528,685,2
528,692,2
528,697,1
528,718,3
528,724,1
528,726,2
528,738,2
528,757,5
528,815,1
528,822,1
528,825,1
528,832,3
528,834,1
528,844,1
528,846,3
528,851,1
528,857,1
528,859,4
528,860,1
528,863,1
528,865,1
528,890,2
528,896,1
528,919,4
528,925,1
528,939,1
528,942,1
528,946,1
528,947,2
528,948,1
528,952,1
528,983,1
528,993,1
528,1009,1
528,1015,1
528,1017,1
528,1041,1
528,1063,1
528,1102,1
528,1122,3
528,1124,1
528,1161,1
528,1198,1
528,1201,1
528,1207,1
528,1236,1
528,1256,1
528,1265,1
528,1273,1
528,1281,2
528,1285,1
528,1320,1
528,1321,1
528,1327,1
528,1344,2
528,1345,1
528,1374,1
528,1434,1
528,1481,1
528,1487,3
528,1509,1
528,1554,1
528,1582,2
528,1616,2
528,1629,1
528,1633,1
528,1736,1
528,1770,1
528,1773,1
528,1857,1
528,1876,1
528,1898,1
528,1920,1
528,1928,1
528,1965,1
528,1999,2
528,2104,2
528,2154,1
528,2228,3
528,2335,1
528,2347,1
528,2356,1
528,2564,1
528,2701,1
528,2710,1
528,2735,1
528,2737,1
528,2839,1
528,2975,2
528,3042,2
528,3052,1
528,3072,1
528,3099,1
528,3109,2
528,3138,1
528,3234,1
528,3243,1
528,3244,4
528,3390,1
528,3391,1
528,3419,1
528,3434,1
528,3469,2
528,3547,2
528,3641,1
528,3760,1
528,3879,1
528,4032,1
528,4061,1
528,4169,1
528,4218,1
528,4315,1
528,4364,1
528,4642,1
528,4787,3
528,4807,1
528,4905,3
528,5098,1
528,5234,1
528,5242,1
528,5600,1
528,5604,1
528,5684,1
528,5746,2
528,5905,4
528,6160,1
528,6258,1
528,6318,1
528,6446,1
528,6654,1
528,6669,1
528,6679,1
528,6725,1
528,6800,1
528,6994,1
528,7274,1
528,7360,2
528,7637,3
528,7701,1
528,7714,1
528,7951,1
528,7952,1
528,8509,1
528,8609,1
528,8689,1
528,8890,2
528,9271,1
528,9628,1
528,9733,1
528,9909,1
528,10152,2
528,10176,1
528,10789,1
528,10795,1
528,11520,1
528,11570,2
528,12052,1
528,12471,1
528,12493,1
528,13062,1
528,13279,1
528,13322,1
528,14251,1
528,14316,3
528,14420,3
528,14421,1
528,14431,1
528,14432,1
528,14450,1
528,14451,3
528,14594,1
528,14702,1
528,14703,1
528,14788,1
528,14824,4
528,14891,5
528,14914,3
528,14992,1
528,14993,1
528,15086,1
528,15087,1
528,15088,1
528,16058,1
528,17651,1
528,18858,1
529,12,9
529,14,1
529,16,3
529,23,9
529,25,3
529,27,9
529,28,2
529,31,2
529,39,2
529,41,1
529,45,1
529,48,1
529,49,4
529,56,11
529,60,1
529,64,1
529,73,3
529,74,1
529,75,2
529,80,1
529,90,2
529,91,1
529,110,3
529,117,2
529,124,1
529,126,1
529,135,3
529,138,1
529,153,1
529,186,5
529,188,2
529,189,1
529,201,3
529,231,2
529,237,4
529,239,1
529,241,1
529,242,5
529,245,5
529,279,1
529,315,1
529,340,1
529,379,2
529,387,2
529,389,4
529,390,3
529,402,1
529,465,2
529,491,1
529,496,1
529,500,1
529,505,1
529,518,1
529,522,1
529,559,1
529,566,1
529,569,1
529,582,1
529,602,2
529,620,1
529,625,1
529,627,1
529,629,2
529,632,1
529,636,2
529,639,1
529,677,2
529,681,2
529,685,1
529,697,1
529,707,3
529,717,1
529,718,1
529,739,1
529,757,1
529,760,1
529,776,1
529,798,1
529,825,1
529,832,1
529,845,1
529,847,1
529,870,1
529,890,1
529,913,1
529,924,1
529,952,1
529,978,1
529,982,1
529,1009,2
529,1043,1
529,1045,5
529,1052,1
529,1054,1
529,1122,1
529,1183,1
529,1198,1
529,1271,1
529,1273,1
529,1282,2
529,1344,1
529,1409,1
529,1463,1
529,1548,1
529,1561,1
529,1656,1
529,1678,1
529,1687,1
529,1890,1
529,1893,1
529,1899,1
529,1999,1
529,2091,1
529,2136,2
529,2198,1
529,2539,1
529,2710,3
529,2784,1
529,2825,2
529,2826,2
529,3117,1
529,3408,1
529,3469,1
529,3898,1
529,4190,1
529,4369,1
529,4679,1
529,4699,1
529,4746,1
529,4825,1
529,4870,1
529,4877,1
529,4883,1
529,4975,1
529,5118,1
529,5177,1
529,5199,1
529,5224,1
529,5295,1
529,5517,1
529,5587,1
529,5803,1
529,5818,1
529,5845,1
529,6042,1
529,6676,1
529,7900,1
529,8335,1
529,8470,1
529,9515,1
529,10201,1
529,10299,1
529,10694,1
529,10864,1
529,11178,3
529,11196,1
529,11232,1
529,11369,1
529,12509,1
529,12534,2
529,12982,4
529,13019,1
529,13725,1
529,14603,1
529,14674,1
529,14753,2
529,14906,1
529,16985,1
529,18816,1
529,18817,1
529,18818,1
529,18859,1
529,18860,1
530,6,1
530,12,14
530,16,2
530,23,19
530,24,3
530,25,6
530,27,51
530,28,15
530,31,12
530,39,6
530,41,4
530,45,7
530,46,1
530,48,7
530,49,4
530,56,19
530,59,1
530,65,4
530,66,2
530,73,5
530,75,1
530,76,2
530,89,2
530,90,4
530,91,3
530,94,3
530,124,2
530,128,5
530,142,6
530,159,1
530,186,13
530,188,3
530,191,5
530,197,1
530,201,3
530,226,1
530,233,1
530,237,5
530,239,4
530,240,1
530,241,1
530,242,6
530,245,1
530,248,2
530,253,3
530,255,1
530,275,3
530,286,1
530,288,1
530,294,1
530,312,1
530,315,4
530,344,1
530,358,1
530,359,1
530,372,4
530,380,1
530,382,2
530,386,8
530,387,13
530,388,1
530,390,4
530,394,3
530,396,1
530,402,1
530,413,1
530,425,1
530,432,2
530,433,3
530,436,1
530,437,1
530,438,1
530,443,1
530,444,2
530,446,1
530,454,1
530,471,2
530,477,1
530,501,1
530,511,5
530,517,1
530,522,12
530,524,3
530,539,4
530,559,1
530,567,1
530,569,1
530,572,1
530,573,1
530,582,12
530,599,1
530,605,1
530,606,2
530,621,1
530,623,1
530,627,1
530,629,2
530,632,1
530,645,3
530,661,1
530,663,1
530,664,3
530,671,1
530,674,1
530,677,2
530,697,1
530,707,2
530,718,3
530,724,4
530,725,2
530,729,1
530,732,1
530,745,1
530,748,3
530,757,4
530,762,13
530,765,2
530,776,1
530,783,2
530,784,1
530,808,2
530,822,1
530,823,2
530,825,1
530,832,2
530,833,1
530,843,1
530,844,1
530,846,3
530,851,1
530,861,1
530,878,2
530,880,1
530,901,1
530,946,1
530,947,1
530,950,2
530,969,1
530,974,1
530,989,2
530,1007,2
530,1024,1
530,1035,1
530,1045,1
530,1054,2
530,1059,4
530,1063,1
530,1077,1
530,1090,2
530,1092,1
530,1122,4
530,1129,1
530,1132,1
530,1135,1
530,1137,1
530,1144,1
530,1161,3
530,1176,1
530,1185,2
530,1196,1
530,1198,1
530,1201,1
530,1227,1
530,1239,1
530,1248,1
530,1257,1
530,1293,1
530,1315,1
530,1321,2
530,1327,2
530,1348,1
530,1463,1
530,1472,1
530,1511,1
530,1561,1
530,1606,1
530,1611,1
530,1612,1
530,1624,1
530,1651,2
530,1665,1
530,1674,1
530,1690,1
530,1691,1
530,1723,1
530,1757,1
530,1901,16
530,1952,1
530,1953,2
530,1958,3
530,1959,1
530,1972,2
530,1987,1
530,1988,1
530,1999,1
530,2006,2
530,2027,1
530,2104,1
530,2149,2
530,2155,1
530,2230,1
530,2248,3
530,2288,1
530,2340,10
530,2353,1
530,2399,1
530,2446,1
530,2470,1
530,2480,1
530,2482,1
530,2526,1
530,2539,2
530,2587,1
530,2739,1
530,2855,1
530,2878,1
530,2981,1
530,3015,1
530,3022,1
530,3033,1
530,3111,1
530,3118,1
530,3244,1
530,3319,1
530,3469,4
530,3480,2
530,3526,1
530,3568,1
530,3587,1
530,3597,1
530,3686,2
530,3707,1
530,3775,1
530,3779,1
530,3875,1
530,3905,1
530,3910,1
530,3926,1
530,3966,1
530,3986,3
530,3998,1
530,4109,1
530,4114,1
530,4174,1
530,4240,3
530,4296,1
530,4396,3
530,4417,1
530,4436,1
530,4442,1
530,4465,1
530,4477,1
530,4496,1
530,4581,1
530,4649,1
530,4878,4
530,4881,1
530,4896,3
530,4923,1
530,4940,1
530,5143,1
530,5266,1
530,5532,2
530,5609,1
530,5752,3
530,5809,4
530,5866,1
530,5871,1
530,5969,1
530,6406,2
530,6438,1
530,6654,2
530,6805,1
530,7023,1
530,7168,2
530,7228,1
530,7323,2
530,7360,2
530,7464,1
530,7486,1
530,7637,1
530,7825,3
530,7979,1
530,8704,1
530,8917,1
530,9584,1
530,9748,1
530,9781,1
530,9997,1
530,10077,1
530,10207,1
530,10465,1
530,10604,1
530,10973,1
530,11340,1
530,11805,1
530,12534,1
530,12666,2
530,12715,1
530,12956,1
530,13029,1
530,13035,1
530,13116,1
530,13346,1
530,13347,1
530,14636,3
530,14684,1
530,14700,2
530,14711,3
530,14713,1
530,14723,1
530,14731,1
530,14732,1
530,14742,1
530,14744,1
